Stimuli_ID	Vocalist_ID	Technique	Artist	Song	Lyrics	Duration	Tempo	Time_signature	Original_Corresponding_Excerpt	WAV_Path	Credits	Session_date_YMD	logMel_Path	Spectral_Centroid	Gender	Age_at_recording	band_url	annotations
STIM-349	K	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	3866.12	140	4/4	EXCE-179	audio/STIM-349.wav	Geoffrey Uhal	20250529	logMel\STIM-349.png	2638.210583	Male			
STIM-350	K	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	3900.95	140	4/4	EXCE-179	audio/STIM-350.wav	Geoffrey Uhal	20250529	logMel\STIM-350.png	2728.366156	Male			
STIM-351	K	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	1927.26	115	4/4	EXCE-087	audio/STIM-351.wav	Geoffrey Uhal	20250529	logMel\STIM-351.png	2873.607653	Male			
STIM-352	K	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	1996.92	115	4/4	EXCE-087	audio/STIM-352.wav	Geoffrey Uhal	20250529	logMel\STIM-352.png	3038.99426	Male			
STIM-353	K	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2902.49	155	4/4	EXCE-141	audio/STIM-353.wav	Geoffrey Uhal	20250529	logMel\STIM-353.png	2709.055575	Male			
STIM-354	K	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3018.59	155	4/4	EXCE-141	audio/STIM-354.wav	Geoffrey Uhal	20250529	logMel\STIM-354.png	2545.402482	Male			
STIM-355	K	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2380.05	140	3/4	EXCE-042	audio/STIM-355.wav	Geoffrey Uhal	20250529	logMel\STIM-355.png	3002.656023	Male			
STIM-356	K	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2380.05	140	3/4	EXCE-042	audio/STIM-356.wav	Geoffrey Uhal	20250529	logMel\STIM-356.png	2728.849393	Male			
STIM-357	K	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3169.52	95	4/4	EXCE-208	audio/STIM-357.wav	Geoffrey Uhal	20250529	logMel\STIM-357.png	3187.15774	Male			
STIM-358	K	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3146.3	95	4/4	EXCE-208	audio/STIM-358.wav	Geoffrey Uhal	20250529	logMel\STIM-358.png	3118.427753	Male			
STIM-359	K	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3866.12	110	4/4	EXCE-184	audio/STIM-359.wav	Geoffrey Uhal	20250529	logMel\STIM-359.png	2905.655511	Male			
STIM-360	K	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4109.93	110	4/4	EXCE-184	audio/STIM-360.wav	Geoffrey Uhal	20250529	logMel\STIM-360.png	2869.872356	Male			
STIM-361	K	Clean	Killswitch Engage	For You	"""For all you've done"""	4028.66	90	6/8	EXCE-107	audio/STIM-361.wav	Geoffrey Uhal	20250529	logMel\STIM-361.png	1369.815299	Male			
STIM-362	K	Clean_FLAT	Killswitch Engage	For You	"""For all you've done"""	3854.51	90	6/8	EXCE-107	audio/STIM-362.wav	Geoffrey Uhal	20250529	logMel\STIM-362.png	1426.349109	Male			
STIM-363	K	Clean	Northlane	Weightless	"""Guided by familiar sight"""	3355.28	85	4/4	EXCE-177	audio/STIM-363.wav	Geoffrey Uhal	20250529	logMel\STIM-363.png	2248.604719	Male			
STIM-364	K	Clean_FLAT	Northlane	Weightless	"""Guided by familiar sight"""	3239.18	85	4/4	EXCE-177	audio/STIM-364.wav	Geoffrey Uhal	20250529	logMel\STIM-364.png	2463.113608	Male			
STIM-365	K	Clean	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	2960.54	80	4/4	EXCE-109	audio/STIM-365.wav	Geoffrey Uhal	20250529	logMel\STIM-365.png	2132.34709	Male			
STIM-366	K	Clean_FLAT	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	2972.15	80	4/4	EXCE-109	audio/STIM-366.wav	Geoffrey Uhal	20250529	logMel\STIM-366.png	2141.068383	Male			
STIM-367	K	Clean	Asking Alexandria	I am One	"""I can't be left if I'm alone """	1904.04	162	4/4	EXCE-110	audio/STIM-367.wav	Geoffrey Uhal	20250529	logMel\STIM-367.png	2381.198346	Male			
STIM-368	K	Clean_FLAT	Asking Alexandria	I am One	"""I can't be left if I'm alone """	2101.41	162	4/4	EXCE-110	audio/STIM-368.wav	Geoffrey Uhal	20250529	logMel\STIM-368.png	2493.176925	Male			
STIM-369	K	Screaming_NV	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1393.2	200	4/4	EXCE-060	audio/STIM-369.wav	Geoffrey Uhal	20250529	logMel\STIM-369.png	2577.037547	Male			
STIM-370	K	Screaming_V	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1474.47	200	4/4	EXCE-060	audio/STIM-370.wav	Geoffrey Uhal	20250529	logMel\STIM-370.png	2374.717816	Male			
STIM-371	K	Screaming_NV	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	1938.87	153	3/4	EXCE-066	audio/STIM-371.wav	Geoffrey Uhal	20250529	logMel\STIM-371.png	2528.575212	Male			
STIM-372	K	Screaming_V	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	2147.85	153	3/4	EXCE-066	audio/STIM-372.wav	Geoffrey Uhal	20250529	logMel\STIM-372.png	2578.661323	Male			
STIM-373	K	Screaming_NV	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2043.36	180	4/4	EXCE-081	audio/STIM-373.wav	Geoffrey Uhal	20250529	logMel\STIM-373.png	3472.300379	Male			
STIM-374	K	Screaming_V	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2240.73	180	4/4	EXCE-081	audio/STIM-374.wav	Geoffrey Uhal	20250529	logMel\STIM-374.png	3469.468356	Male			
STIM-375	K	Screaming_NV	August Burns Red	Too Late for Roses	"""To soften her descent"""	2856.05	160	4/4	EXCE-156	audio/STIM-375.wav	Geoffrey Uhal	20250529	logMel\STIM-375.png	3311.644853	Male			
STIM-376	K	Screaming_V	August Burns Red	Too Late for Roses	"""To soften her descent"""	2914.1	160	4/4	EXCE-156	audio/STIM-376.wav	Geoffrey Uhal	20250529	logMel\STIM-376.png	3196.286014	Male			
STIM-377	K	Growling_NV	Incantation	From Hollow Sands	"""We are your disease"""	2194.29	118	4/4	EXCE-034	audio/STIM-377.wav	Geoffrey Uhal	20250529	logMel\STIM-377.png	3234.263761	Male			
STIM-378	K	Growling_V	Incantation	From Hollow Sands	"""We are your disease"""	2705.12	118	4/4	EXCE-034	audio/STIM-378.wav	Geoffrey Uhal	20250529	logMel\STIM-378.png	2727.141574	Male			
STIM-379	K	Growling_NV	Chelsea Grin	Flood Lungs	"""A single light among the void"""	3773.24	95	6/8	EXCE-088	audio/STIM-379.wav	Geoffrey Uhal	20250529	logMel\STIM-379.png	2352.692831	Male			
STIM-380	K	Growling_V	Chelsea Grin	Flood Lungs	"""A single light among the void"""	3970.61	95	6/8	EXCE-088	audio/STIM-380.wav	Geoffrey Uhal	20250529	logMel\STIM-380.png	2469.371162	Male			
STIM-381	K	Growling_NV	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2380.05	180	4/4	EXCE-019	audio/STIM-381.wav	Geoffrey Uhal	20250529	logMel\STIM-381.png	2544.431304	Male			
STIM-382	K	Growling_V	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2519.37	180	4/4	EXCE-019	audio/STIM-382.wav	Geoffrey Uhal	20250529	logMel\STIM-382.png	2649.020766	Male			
STIM-383	K	Growling_NV	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2298.78	220	4/4	EXCE-010	audio/STIM-383.wav	Geoffrey Uhal	20250529	logMel\STIM-383.png	2727.583871	Male			
STIM-384	K	Growling_V	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2589.02	220	4/4	EXCE-010	audio/STIM-384.wav	Geoffrey Uhal	20250529	logMel\STIM-384.png	2849.366873	Male			
STIM-385	N	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5270.93	105	4/4	EXCE-093	audio/STIM-385.wav	Autumn Mouzon	20250531	logMel\STIM-385.png	2451.267078	Female			
STIM-386	N	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4435.01	105	4/4	EXCE-093	audio/STIM-386.wav	Autumn Mouzon	20250531	logMel\STIM-386.png	2303.502814	Female			
STIM-387	N	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	4017.05	135	4/4	EXCE-056	audio/STIM-387.wav	Autumn Mouzon	20250531	logMel\STIM-387.png	3025.31914	Female			
STIM-388	N	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3657.14	135	4/4	EXCE-056	audio/STIM-388.wav	Autumn Mouzon	20250531	logMel\STIM-388.png	2788.466204	Female			
STIM-389	N	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3459.77	110	4/4	EXCE-108	audio/STIM-389.wav	Autumn Mouzon	20250531	logMel\STIM-389.png	2155.480669	Female			
STIM-390	N	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3424.94	110	4/4	EXCE-108	audio/STIM-390.wav	Autumn Mouzon	20250531	logMel\STIM-390.png	2395.581758	Female			
STIM-391	N	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3030.2	110	4/4	EXCE-124	audio/STIM-391.wav	Autumn Mouzon	20250531	logMel\STIM-391.png	2870.521221	Female			
STIM-392	N	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	2705.12	110	4/4	EXCE-124	audio/STIM-392.wav	Autumn Mouzon	20250531	logMel\STIM-392.png	2905.790593	Female			
STIM-393	N	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2681.9	161	4/4	EXCE-064	audio/STIM-393.wav	Autumn Mouzon	20250531	logMel\STIM-393.png	3236.134198	Female			
STIM-394	N	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2472.93	161	4/4	EXCE-064	audio/STIM-394.wav	Autumn Mouzon	20250531	logMel\STIM-394.png	3235.88654	Female			
STIM-395	N	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2751.56	180	4/4	EXCE-155	audio/STIM-395.wav	Autumn Mouzon	20250531	logMel\STIM-395.png	3340.560319	Female			
STIM-396	N	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3030.2	180	4/4	EXCE-155	audio/STIM-396.wav	Autumn Mouzon	20250531	logMel\STIM-396.png	3531.185399	Female			
STIM-397	N	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4435.01	140	4/4	EXCE-179	audio/STIM-397.wav	Autumn Mouzon	20250531	logMel\STIM-397.png	2965.66744	Female			
STIM-398	N	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4342.13	140	4/4	EXCE-179	audio/STIM-398.wav	Autumn Mouzon	20250531	logMel\STIM-398.png	3570.080863	Female			
STIM-399	N	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2136.24	115	4/4	EXCE-087	audio/STIM-399.wav	Autumn Mouzon	20250531	logMel\STIM-399.png	4019.546898	Female			
STIM-400	N	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2124.63	115	4/4	EXCE-087	audio/STIM-400.wav	Autumn Mouzon	20250531	logMel\STIM-400.png	3856.660406	Female			
STIM-401	N	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2623.85	155	4/4	EXCE-141	audio/STIM-401.wav	Autumn Mouzon	20250531	logMel\STIM-401.png	2303.757063	Female			
STIM-402	N	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3181.13	155	4/4	EXCE-141	audio/STIM-402.wav	Autumn Mouzon	20250531	logMel\STIM-402.png	2247.751421	Female			
STIM-403	N	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2403.27	140	3/4	EXCE-042	audio/STIM-403.wav	Autumn Mouzon	20250531	logMel\STIM-403.png	3053.627952	Female			
STIM-404	N	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2414.88	140	3/4	EXCE-042	audio/STIM-404.wav	Autumn Mouzon	20250531	logMel\STIM-404.png	3019.899368	Female			
STIM-405	N	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	2983.76	95	4/4	EXCE-208	audio/STIM-405.wav	Autumn Mouzon	20250531	logMel\STIM-405.png	3229.630651	Female			
STIM-406	N	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3053.42	95	4/4	EXCE-208	audio/STIM-406.wav	Autumn Mouzon	20250531	logMel\STIM-406.png	2772.692509	Female			
STIM-407	N	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3413.33	110	4/4	EXCE-184	audio/STIM-407.wav	Autumn Mouzon	20250531	logMel\STIM-407.png	2786.009816	Female			
STIM-408	N	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3575.87	110	4/4	EXCE-184	audio/STIM-408.wav	Autumn Mouzon	20250531	logMel\STIM-408.png	2760.767262	Female			
STIM-409	N	Clean	DragonForce	In a Skyforged Dream	"""The time has come to leave the past behind"""	3355.28	200	4/4	EXCE-193	audio/STIM-409.wav	Autumn Mouzon	20250531	logMel\STIM-409.png	2656.562598	Female			
STIM-410	N	Clean_FLAT	DragonForce	In a Skyforged Dream	"""The time has come to leave the past behind"""	3332.06	200	4/4	EXCE-193	audio/STIM-410.wav	Autumn Mouzon	20250531	logMel\STIM-410.png	2313.101954	Female			
STIM-411	N	Clean	DragonForce	Remembrance Day	"""Into the great battle we ride"""	2217.51	125	6/8	EXCE-194	audio/STIM-411.wav	Autumn Mouzon	20250531	logMel\STIM-411.png	1964.705094	Female			
STIM-412	N	Clean_FLAT	DragonForce	Remembrance Day	"""Into the great battle we ride"""	2101.41	125	6/8	EXCE-194	audio/STIM-412.wav	Autumn Mouzon	20250531	logMel\STIM-412.png	1959.101877	Female			
STIM-413	N	Clean	Killswitch Engage	World Ablaze	"""We alone remain"""	2763.17	150	6/8	EXCE-105	audio/STIM-413.wav	Autumn Mouzon	20250531	logMel\STIM-413.png	2429.616782	Female			
STIM-414	N	Clean_FLAT	Killswitch Engage	World Ablaze	"""We alone remain"""	2902.49	150	6/8	EXCE-105	audio/STIM-414.wav	Autumn Mouzon	20250531	logMel\STIM-414.png	1975.905164	Female			
STIM-415	N	Clean	Asking Alexandria	Let The Dead Take Me	"""Cleanse my pain, let the blood run free"""	2693.51	150	4/4	EXCE-117	audio/STIM-415.wav	Autumn Mouzon	20250531	logMel\STIM-415.png	2381.358589	Female			
STIM-416	N	Clean_FLAT	Asking Alexandria	Let The Dead Take Me	"""Cleanse my pain, let the blood run free"""	2751.56	150	4/4	EXCE-117	audio/STIM-416.wav	Autumn Mouzon	20250531	logMel\STIM-416.png	1929.757785	Female			
STIM-417	N	Screaming_NV	Chelsea Grin	Mourning Hymn	"""Cast into unknown"""	1660.23	112	4/4	EXCE-089	audio/STIM-417.wav	Autumn Mouzon	20250531	logMel\STIM-417.png	3210.402081	Female			
STIM-418	N	Screaming_V	Chelsea Grin	Mourning Hymn	"""Cast into unknown"""	1729.89	112	4/4	EXCE-089	audio/STIM-418.wav	Autumn Mouzon	20250531	logMel\STIM-418.png	3517.984854	Female			
STIM-419	N	Screaming_NV	August Burns Red	A Wish Full of Dreams	"""And restore the foundation"""	2844.44	165	4/4	EXCE-154	audio/STIM-419.wav	Autumn Mouzon	20250531	logMel\STIM-419.png	3369.822726	Female			
STIM-420	N	Screaming_V	August Burns Red	A Wish Full of Dreams	"""And restore the foundation"""	2716.73	165	4/4	EXCE-154	audio/STIM-420.wav	Autumn Mouzon	20250531	logMel\STIM-420.png	3219.60764	Female			
STIM-421	N	Screaming_NV	Parkway Drive	Sleight of Hand	"""That could love this world"""	1567.35	130	4/4	EXCE-171	audio/STIM-421.wav	Autumn Mouzon	20250531	logMel\STIM-421.png	3158.153608	Female			
STIM-422	N	Screaming_V	Parkway Drive	Sleight of Hand	"""That could love this world"""	1811.16	130	4/4	EXCE-171	audio/STIM-422.wav	Autumn Mouzon	20250531	logMel\STIM-422.png	3166.016454	Female			
STIM-423	N	Screaming_NV	The Black Dahlia Murder	The Leather Apron's Scorn	"""Lock your doors and hide"""	2171.07	150	4/4	EXCE-185	audio/STIM-423.wav	Autumn Mouzon	20250531	logMel\STIM-423.png	2308.465342	Female			
STIM-424	N	Screaming_V	The Black Dahlia Murder	The Leather Apron's Scorn	"""Lock your doors and hide"""	2345.22	150	4/4	EXCE-185	audio/STIM-424.wav	Autumn Mouzon	20250531	logMel\STIM-424.png	3437.106243	Female			
STIM-425	N	Growling_NV	Incantation	Thorns Of Everlasting Persecution	"""Crumbled sanctuaries"""	2589.02	88	4/4	EXCE-030	audio/STIM-425.wav	Autumn Mouzon	20250531	logMel\STIM-425.png	2932.499077	Female			
STIM-426	N	Growling_V	Incantation	Thorns Of Everlasting Persecution	"""Crumbled sanctuaries"""	2623.85	88	4/4	EXCE-030	audio/STIM-426.wav	Autumn Mouzon	20250531	logMel\STIM-426.png	2395.680129	Female			
STIM-427	N	Growling_NV	Incantation	Haruspex	"""the fleshy confines of humanity"""	4934.24	158	6/8	EXCE-035	audio/STIM-427.wav	Autumn Mouzon	20250531	logMel\STIM-427.png	2645.144335	Female			
STIM-428	N	Growling_V	Incantation	Haruspex	"""the fleshy confines of humanity"""	4725.26	158	6/8	EXCE-035	audio/STIM-428.wav	Autumn Mouzon	20250531	logMel\STIM-428.png	2539.962055	Female			
STIM-429	N	Growling_NV	Job for a Cowboy	Lords Of Chaos	"""All damned at the dawning of life"""	2798	125	4/4	EXCE-147	audio/STIM-429.wav	Autumn Mouzon	20250531	logMel\STIM-429.png	1771.050929	Female			
STIM-430	N	Growling_V	Job for a Cowboy	Lords Of Chaos	"""All damned at the dawning of life"""	2867.66	125	4/4	EXCE-147	audio/STIM-430.wav	Autumn Mouzon	20250531	logMel\STIM-430.png	2015.022942	Female			
STIM-431	N	Growling_NV	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	2983.76	170	4/4	EXCE-138	audio/STIM-431.wav	Autumn Mouzon	20250531	logMel\STIM-431.png	2112.871764	Female			
STIM-432	N	Growling_V	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	2948.93	170	4/4	EXCE-138	audio/STIM-432.wav	Autumn Mouzon	20250531	logMel\STIM-432.png	2405.817462	Female			
STIM-433	O	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6478.37	105	4/4	EXCE-093	audio/STIM-433.wav	Hunter Champeau	20250601	logMel\STIM-433.png	2933.961155	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-434	O	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5294.15	105	4/4	EXCE-093	audio/STIM-434.wav	Hunter Champeau	20250601	logMel\STIM-434.png	3401.076291	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-435	O	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3459.77	135	4/4	EXCE-056	audio/STIM-435.wav	Hunter Champeau	20250601	logMel\STIM-435.png	3224.042034	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-436	O	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3448.16	135	4/4	EXCE-056	audio/STIM-436.wav	Hunter Champeau	20250601	logMel\STIM-436.png	3815.80476	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-437	O	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4318.91	110	4/4	EXCE-108	audio/STIM-437.wav	Hunter Champeau	20250601	logMel\STIM-437.png	2827.991492	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-438	O	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4423.4	110	4/4	EXCE-108	audio/STIM-438.wav	Hunter Champeau	20250601	logMel\STIM-438.png	2996.589833	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-439	O	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3390.11	110	4/4	EXCE-124	audio/STIM-439.wav	Hunter Champeau	20250601	logMel\STIM-439.png	3246.339925	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-440	O	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3274.01	110	4/4	EXCE-124	audio/STIM-440.wav	Hunter Champeau	20250601	logMel\STIM-440.png	3577.617086	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-441	O	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3041.81	161	4/4	EXCE-064	audio/STIM-441.wav	Hunter Champeau	20250601	logMel\STIM-441.png	2911.834453	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-442	O	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3529.43	161	4/4	EXCE-064	audio/STIM-442.wav	Hunter Champeau	20250601	logMel\STIM-442.png	2476.836465	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-443	O	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2751.56	180	4/4	EXCE-155	audio/STIM-443.wav	Hunter Champeau	20250601	logMel\STIM-443.png	3154.808557	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-444	O	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2705.12	180	4/4	EXCE-155	audio/STIM-444.wav	Hunter Champeau	20250601	logMel\STIM-444.png	3342.959471	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-445	O	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4167.98	140	4/4	EXCE-179	audio/STIM-445.wav	Hunter Champeau	20250601	logMel\STIM-445.png	3017.013484	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-446	O	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4446.62	140	4/4	EXCE-179	audio/STIM-446.wav	Hunter Champeau	20250601	logMel\STIM-446.png	3163.310922	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-447	O	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2066.58	115	4/4	EXCE-087	audio/STIM-447.wav	Hunter Champeau	20250601	logMel\STIM-447.png	3729.000319	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-448	O	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2217.51	115	4/4	EXCE-087	audio/STIM-448.wav	Hunter Champeau	20250601	logMel\STIM-448.png	3977.948656	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-449	O	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2937.32	155	4/4	EXCE-141	audio/STIM-449.wav	Hunter Champeau	20250601	logMel\STIM-449.png	2934.843425	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-450	O	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2937.32	155	4/4	EXCE-141	audio/STIM-450.wav	Hunter Champeau	20250601	logMel\STIM-450.png	2982.590276	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-451	O	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2275.56	140	3/4	EXCE-042	audio/STIM-451.wav	Hunter Champeau	20250601	logMel\STIM-451.png	3028.803612	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-452	O	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2252.34	140	3/4	EXCE-042	audio/STIM-452.wav	Hunter Champeau	20250601	logMel\STIM-452.png	3251.196719	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-453	O	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3378.5	95	4/4	EXCE-208	audio/STIM-453.wav	Hunter Champeau	20250601	logMel\STIM-453.png	3204.815345	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-454	O	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3343.67	95	4/4	EXCE-208	audio/STIM-454.wav	Hunter Champeau	20250601	logMel\STIM-454.png	3277.201363	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-455	O	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3842.9	110	4/4	EXCE-184	audio/STIM-455.wav	Hunter Champeau	20250601	logMel\STIM-455.png	2913.622612	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-456	O	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4098.32	110	4/4	EXCE-184	audio/STIM-456.wav	Hunter Champeau	20250601	logMel\STIM-456.png	2844.688583	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-457	O	Clean	Asking Alexandria	Room 138	"""How did you forgive me?"""	2438.1	180	4/4	EXCE-111	audio/STIM-457.wav	Hunter Champeau	20250601	logMel\STIM-457.png	2608.545186	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-458	O	Clean_FLAT	Asking Alexandria	Room 138	"""How did you forgive me?"""	2194.29	180	4/4	EXCE-111	audio/STIM-458.wav	Hunter Champeau	20250601	logMel\STIM-458.png	2717.013236	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-459	O	Clean	Killswitch Engage	The Call	"""Leave behind this shell of flesh"""	4469.84	110	4/4	EXCE-100	audio/STIM-459.wav	Hunter Champeau	20250601	logMel\STIM-459.png	3025.637763	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-460	O	Clean_FLAT	Killswitch Engage	The Call	"""Leave behind this shell of flesh"""	3541.04	110	4/4	EXCE-100	audio/STIM-460.wav	Hunter Champeau	20250601	logMel\STIM-460.png	3718.246679	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-461	O	Clean	Northlane	Paragon	"""there are no fighters"""	6489.98	130	4/4	EXCE-172	audio/STIM-461.wav	Hunter Champeau	20250601	logMel\STIM-461.png	1797.404218	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-462	O	Clean_FLAT	Northlane	Paragon	"""there are no fighters"""	6176.51	130	4/4	EXCE-172	audio/STIM-462.wav	Hunter Champeau	20250601	logMel\STIM-462.png	1844.243423	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-463	O	Clean	DragonForce	The Fire Still Burns	"""Til' we touch the horizon beyond"""	5113.2	200	4/4	EXCE-192	audio/STIM-463.wav	Hunter Champeau	20250601	logMel\STIM-463.png	2382.14954	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-464	O	Clean_FLAT	DragonForce	The Fire Still Burns	"""Til' we touch the horizon beyond"""	4469.84	200	4/4	EXCE-192	audio/STIM-464.wav	Hunter Champeau	20250601	logMel\STIM-464.png	2638.379915	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-465	O	Screaming_NV	Killswitch Engage	Time Will Not Remain	"""These are the days"""	2389.8	189	3/4	EXCE-102	audio/STIM-465.wav	Hunter Champeau	20250601	logMel\STIM-465.png	3139.361384	Male		https://fadelessband.wixsite.com/fadelessband	
