0,2,1.062312925
1.288707483,2,1.166802721
2.681904762,2,1.393197279
4.144761905,2,0.748843537
5.03292517,2,0.940408163
6.060408163,2,1.044897959
7.279455782,2,0.992653061
8.446258503,2,0.766258503
